date,dOY,year,site,temperature,airTemp,rain
9/26/2010,269,2010,FHR_228,6.92775,13.503545,NA
9/27/2010,270,2010,FHR_228,7.445583333,14.5085,NA
9/28/2010,271,2010,FHR_228,7.850375,14.823315,NA
9/29/2010,272,2010,FHR_228,7.790958333,13.59401,NA
9/30/2010,273,2010,FHR_228,7.128291667,11.757505,NA
10/1/2010,274,2010,FHR_228,6.898,12.147045,NA
10/2/2010,275,2010,FHR_228,6.926291667,13.650715,NA
10/3/2010,276,2010,FHR_228,6.885208333,13.586165,NA
10/4/2010,277,2010,FHR_228,7.128625,12.251095,NA
10/5/2010,278,2010,FHR_228,6.997291667,9.83481,NA
10/6/2010,279,2010,FHR_228,6.741958333,9.99741,NA
10/7/2010,280,2010,FHR_228,6.459625,10.026925,NA
10/8/2010,281,2010,FHR_228,6.802666667,9.95715,NA
10/9/2010,282,2010,FHR_228,6.932208333,10.882215,NA
10/10/2010,283,2010,FHR_228,7.147583333,11.621495,NA
10/11/2010,284,2010,FHR_228,7.098041667,7.111865,NA
10/12/2010,285,2010,FHR_228,6.379291667,5.6082055,NA
10/13/2010,286,2010,FHR_228,5.929583333,7.421655,NA
10/14/2010,287,2010,FHR_228,5.557208333,9.006985,NA
10/15/2010,288,2010,FHR_228,6.1,6.07444,NA
10/16/2010,289,2010,FHR_228,5.138,3.287675,NA
10/17/2010,290,2010,FHR_228,4.768708333,2.96214,NA
10/18/2010,291,2010,FHR_228,4.868608696,3.825035,NA
10/19/2010,292,2010,FHR_228,4.870875,5.72118,NA
10/20/2010,293,2010,FHR_228,4.687333333,7.4463925,NA
10/21/2010,294,2010,FHR_228,4.671708333,8.1357995,NA
10/22/2010,295,2010,FHR_228,4.897833333,6.667234,NA
10/23/2010,296,2010,FHR_228,4.866833333,4.7240115,NA
10/24/2010,297,2010,FHR_228,5.460041667,4.33238,NA
10/25/2010,298,2010,FHR_228,5.098125,2.983087,NA
10/26/2010,299,2010,FHR_228,4.743708333,1.378263,NA
10/27/2010,300,2010,FHR_228,5.220083333,1.33039,NA
10/28/2010,301,2010,FHR_228,4.793666667,1.751435,NA
10/29/2010,302,2010,FHR_228,4.976,2.728806,NA
10/30/2010,303,2010,FHR_228,5.265916667,3.33452225,NA
10/31/2010,304,2010,FHR_228,5.380375,4.090445,NA
11/1/2010,305,2010,FHR_228,5.628791667,5.315,NA
11/2/2010,306,2010,FHR_228,5.790875,6.625,NA
11/3/2010,307,2010,FHR_228,4.14075,4.6,NA
11/4/2010,308,2010,FHR_228,3.787208333,4.505,NA
11/5/2010,309,2010,FHR_228,4.32925,5.98,NA
11/6/2010,310,2010,FHR_228,5.299583333,6.66,NA
11/7/2010,311,2010,FHR_228,5.48525,6.445,NA
11/8/2010,312,2010,FHR_228,4.617375,3.16,NA
11/9/2010,313,2010,FHR_228,3.855583333,-0.365,NA
11/10/2010,314,2010,FHR_228,3.608833333,-1.67,NA
11/11/2010,315,2010,FHR_228,3.970875,-1.01,NA
11/12/2010,316,2010,FHR_228,4.289083333,0.41,NA
11/13/2010,317,2010,FHR_228,4.320625,0.005,NA
11/14/2010,318,2010,FHR_228,4.451833333,0.85,NA
11/15/2010,319,2010,FHR_228,4.796833333,1.415,NA
11/16/2010,320,2010,FHR_228,4.232958333,-1.495,NA
11/17/2010,321,2010,FHR_228,3.858458333,-4.34,NA
11/18/2010,322,2010,FHR_228,3.81575,-4.685,NA
11/19/2010,323,2010,FHR_228,4.142541667,-7.45,NA
11/20/2010,324,2010,FHR_228,3.828291667,-12.105,NA
11/21/2010,325,2010,FHR_228,3.457708333,-14.69,NA
11/22/2010,326,2010,FHR_228,3.082041667,-16.865,NA
11/23/2010,327,2010,FHR_228,2.692416667,-20.03,NA
11/24/2010,328,2010,FHR_228,2.559166667,-19.995,NA
11/25/2010,329,2010,FHR_228,2.709125,-13.82,NA
11/26/2010,330,2010,FHR_228,2.864333333,-6.785,NA
11/27/2010,331,2010,FHR_228,2.949541667,-2.67,NA
11/28/2010,332,2010,FHR_228,3.250791667,-5.02,NA
11/29/2010,333,2010,FHR_228,3.524708333,-6.39,NA
11/30/2010,334,2010,FHR_228,3.5555,-4.795,NA
4/1/2011,91,2011,FHR_228,2.196541667,4.257189,NA
4/2/2011,92,2011,FHR_228,2.338041667,1.830685,NA
4/3/2011,93,2011,FHR_228,2.33775,0.39372,NA
4/4/2011,94,2011,FHR_228,2.343791667,0.639005,NA
4/5/2011,95,2011,FHR_228,2.214583333,1.27988,NA
4/6/2011,96,2011,FHR_228,2.458708333,1.01369,NA
4/7/2011,97,2011,FHR_228,3.132208333,-0.65345,NA
4/8/2011,98,2011,FHR_228,3.038916667,0.233305,NA
4/9/2011,99,2011,FHR_228,3.284291667,0.90967,NA
4/10/2011,100,2011,FHR_228,3.810375,3.43724,NA
4/11/2011,101,2011,FHR_228,3.340958333,3.777272,NA
4/12/2011,102,2011,FHR_228,3.709416667,2.15163,NA
4/13/2011,103,2011,FHR_228,3.614166667,1.813905,NA
4/14/2011,104,2011,FHR_228,3.384333333,2.239275,NA
4/15/2011,105,2011,FHR_228,3.426,2.39215,NA
4/16/2011,106,2011,FHR_228,3.415833333,3.16424,NA
4/17/2011,107,2011,FHR_228,2.789208333,0.405765,NA
4/18/2011,108,2011,FHR_228,2.863791667,-2.46939,NA
4/19/2011,109,2011,FHR_228,2.688583333,-2.44675,NA
4/20/2011,110,2011,FHR_228,3.412333333,-0.4624,NA
4/21/2011,111,2011,FHR_228,3.568541667,1.90864,NA
4/22/2011,112,2011,FHR_228,3.496375,1.426615,NA
4/23/2011,113,2011,FHR_228,3.899375,2.67201,NA
4/24/2011,114,2011,FHR_228,3.796416667,4.34431,NA
4/25/2011,115,2011,FHR_228,4.097208333,4.79456,NA
4/26/2011,116,2011,FHR_228,4.343416667,4.1465971,NA
4/27/2011,117,2011,FHR_228,4.262791667,3.4794705,NA
4/28/2011,118,2011,FHR_228,3.251583333,2.40125,NA
4/29/2011,119,2011,FHR_228,2.804333333,0.69316,NA
4/30/2011,120,2011,FHR_228,3.634041667,1.369415,NA
5/1/2011,121,2011,FHR_228,4.099416667,3.491365,NA
5/2/2011,122,2011,FHR_228,3.984541667,5.86491,NA
5/3/2011,123,2011,FHR_228,4.089291667,4.966361,NA
5/4/2011,124,2011,FHR_228,4.274458333,5.46632,NA
5/5/2011,125,2011,FHR_228,3.645625,6.80503995,NA
5/6/2011,126,2011,FHR_228,3.78475,6.90975,NA
5/7/2011,127,2011,FHR_228,3.563625,6.309655,NA
5/8/2011,128,2011,FHR_228,3.45925,6.091854,NA
5/9/2011,129,2011,FHR_228,3.408875,6.240037,NA
5/10/2011,130,2011,FHR_228,3.635708333,7.13432,NA
5/11/2011,131,2011,FHR_228,3.667083333,9.335339,NA
5/12/2011,132,2011,FHR_228,3.570041667,9.7885925,NA
5/13/2011,133,2011,FHR_228,3.521416667,9.321139,NA
5/14/2011,134,2011,FHR_228,3.575958333,9.901015,NA
5/15/2011,135,2011,FHR_228,3.61925,10.233145,NA
5/16/2011,136,2011,FHR_228,3.478916667,8.21111,NA
5/17/2011,137,2011,FHR_228,3.574958333,5.763779,NA
5/18/2011,138,2011,FHR_228,3.792875,6.76579,NA
5/19/2011,139,2011,FHR_228,3.912708333,9.1597,NA
5/20/2011,140,2011,FHR_228,3.831333333,9.19173,NA
5/21/2011,141,2011,FHR_228,4.205541667,10.74912,NA
5/22/2011,142,2011,FHR_228,4.039875,10.69859,NA
5/23/2011,143,2011,FHR_228,3.867333333,9.962555,NA
5/24/2011,144,2011,FHR_228,3.940958333,7.562535,NA
5/25/2011,145,2011,FHR_228,4.379291667,8.495725,NA
5/26/2011,146,2011,FHR_228,3.580583333,6.66814,NA
5/27/2011,147,2011,FHR_228,3.397083333,4.145395,NA
5/28/2011,148,2011,FHR_228,3.834875,4.538025,NA
5/29/2011,149,2011,FHR_228,4.488083333,5.97816,NA
5/30/2011,150,2011,FHR_228,4.3765,6.8033,NA
5/31/2011,151,2011,FHR_228,4.658333333,7.449566,NA
6/1/2011,152,2011,FHR_228,4.53025,9.383455,NA
6/2/2011,153,2011,FHR_228,4.436875,8.06439,NA
6/3/2011,154,2011,FHR_228,4.027333333,6.42075,NA
6/4/2011,155,2011,FHR_228,4.965541667,9.15603,NA
6/5/2011,156,2011,FHR_228,5.137166667,12.484025,NA
6/6/2011,157,2011,FHR_228,5.090833333,13.279035,NA
6/7/2011,158,2011,FHR_228,4.51075,11.25155,NA
6/8/2011,159,2011,FHR_228,4.283416667,8.30466,NA
6/9/2011,160,2011,FHR_228,4.553125,8.548805,NA
6/10/2011,161,2011,FHR_228,4.812666667,10.74904,NA
6/11/2011,162,2011,FHR_228,4.850041667,11.185395,NA
6/12/2011,163,2011,FHR_228,5.017041667,11.245135,NA
6/13/2011,164,2011,FHR_228,4.763666667,10.256005,NA
6/14/2011,165,2011,FHR_228,4.86475,10.249645,NA
6/15/2011,166,2011,FHR_228,4.515375,9.02324,NA
6/16/2011,167,2011,FHR_228,4.5675,7.68952,NA
6/17/2011,168,2011,FHR_228,4.479583333,7.89288,NA
6/18/2011,169,2011,FHR_228,4.796125,10.2285,NA
6/19/2011,170,2011,FHR_228,4.627,10.232205,NA
6/20/2011,171,2011,FHR_228,5.026875,11.543725,NA
6/21/2011,172,2011,FHR_228,5.175666667,12.783405,NA
6/22/2011,173,2011,FHR_228,5.361458333,15.259505,NA
6/23/2011,174,2011,FHR_228,5.12975,15.431545,NA
6/24/2011,175,2011,FHR_228,4.795083333,11.086925,NA
6/25/2011,176,2011,FHR_228,4.926125,9.868225,NA
6/26/2011,177,2011,FHR_228,4.993833333,9.982815,NA
6/27/2011,178,2011,FHR_228,5.637958333,12.3304,NA
6/28/2011,179,2011,FHR_228,5.756791667,15.95982,NA
6/29/2011,180,2011,FHR_228,5.690916667,16.768875,NA
6/30/2011,181,2011,FHR_228,5.163125,13.577895,NA
7/1/2011,182,2011,FHR_228,5.269583333,11.97793,NA
7/2/2011,183,2011,FHR_228,5.68375,13.83009,NA
7/3/2011,184,2011,FHR_228,5.565541667,15.204785,NA
7/4/2011,185,2011,FHR_228,5.740375,15.53824,NA
7/5/2011,186,2011,FHR_228,5.80125,15.881,NA
7/6/2011,187,2011,FHR_228,5.907416667,17.32749,NA
7/7/2011,188,2011,FHR_228,5.969041667,18.01652,NA
7/8/2011,189,2011,FHR_228,5.409166667,15.07121,NA
7/9/2011,190,2011,FHR_228,5.443625,12.36532,NA
7/10/2011,191,2011,FHR_228,5.685375,13.14684,NA
7/11/2011,192,2011,FHR_228,6.095791667,15.609375,NA
7/12/2011,193,2011,FHR_228,6.364041667,17.812915,NA
7/13/2011,194,2011,FHR_228,5.411833333,17.41125,NA
8/1/2011,213,2011,FHR_228,7.103875,19.167,NA
8/2/2011,214,2011,FHR_228,7.16075,18.04191,NA
8/3/2011,215,2011,FHR_228,7.247041667,18.051005,NA
8/4/2011,216,2011,FHR_228,7.181791667,17.864745,NA
8/5/2011,217,2011,FHR_228,7.382666667,18.68035,NA
8/6/2011,218,2011,FHR_228,7.401291667,17.913735,NA
8/7/2011,219,2011,FHR_228,7.331666667,16.983955,NA
8/8/2011,220,2011,FHR_228,7.270583333,17.18436,NA
8/9/2011,221,2011,FHR_228,7.482625,17.233175,NA
8/10/2011,222,2011,FHR_228,7.121791667,16.840655,NA
8/11/2011,223,2011,FHR_228,7.19025,15.078425,NA
8/12/2011,224,2011,FHR_228,7.468166667,15.460135,NA
8/13/2011,225,2011,FHR_228,7.536291667,17.24682,NA
8/14/2011,226,2011,FHR_228,7.859,18.733675,NA
8/15/2011,227,2011,FHR_228,7.135833333,16.940305,NA
8/16/2011,228,2011,FHR_228,7.199875,13.5362,NA
8/17/2011,229,2011,FHR_228,7.29575,14.644605,NA
8/18/2011,230,2011,FHR_228,7.495958333,14.796095,NA
8/19/2011,231,2011,FHR_228,7.253625,13.431365,NA
8/20/2011,232,2011,FHR_228,7.173666667,14.240125,NA
8/21/2011,233,2011,FHR_228,7.560708333,16.321405,NA
8/22/2011,234,2011,FHR_228,8.391666667,20.45515,NA
8/23/2011,235,2011,FHR_228,9.028125,19.6713,NA
8/24/2011,236,2011,FHR_228,8.408,18.661865,NA
8/25/2011,237,2011,FHR_228,8.417583333,19.78435,NA
8/26/2011,238,2011,FHR_228,8.097041667,19.04311,NA
8/27/2011,239,2011,FHR_228,8.228833333,19.13754,NA
8/28/2011,240,2011,FHR_228,8.199041667,19.576605,NA
8/29/2011,241,2011,FHR_228,8.269166667,18.36631,NA
8/30/2011,242,2011,FHR_228,7.964833333,16.53107,NA
8/31/2011,243,2011,FHR_228,7.240375,13.179995,NA
5/27/2010,147,2010,FHR_230,6.700166667,4.9675975,NA
5/28/2010,148,2010,FHR_230,6.586916667,3.9771885,NA
5/29/2010,149,2010,FHR_230,6.330291667,2.8018375,NA
5/30/2010,150,2010,FHR_230,5.960791667,4.67341,NA
5/31/2010,151,2010,FHR_230,6.096625,6.225665,NA
6/1/2010,152,2010,FHR_230,6.586041667,7.69816,NA
6/2/2010,153,2010,FHR_230,6.23175,7.893495,NA
6/3/2010,154,2010,FHR_230,5.508166667,8.281055,NA
6/4/2010,155,2010,FHR_230,5.76175,6.61282,NA
6/5/2010,156,2010,FHR_230,5.9555,8.12833,NA
6/6/2010,157,2010,FHR_230,6.579333333,8.869395,NA
6/7/2010,158,2010,FHR_230,6.080625,10.41612,NA
6/8/2010,159,2010,FHR_230,6.649958333,10.33182,NA
6/9/2010,160,2010,FHR_230,7.372125,8.522415,NA
6/10/2010,161,2010,FHR_230,6.462458333,8.048125,NA
6/11/2010,162,2010,FHR_230,7.406083333,7.601005,NA
6/12/2010,163,2010,FHR_230,8.245291667,9.6176825,NA
6/13/2010,164,2010,FHR_230,8.6435,12.319695,NA
6/14/2010,165,2010,FHR_230,8.243541667,12.88296,NA
6/15/2010,166,2010,FHR_230,9.505125,10.49965,NA
6/16/2010,167,2010,FHR_230,9.206416667,7.274715,NA
6/17/2010,168,2010,FHR_230,8.495291667,5.31159,NA
6/18/2010,169,2010,FHR_230,7.744208333,6.87029,NA
6/19/2010,170,2010,FHR_230,8.9575,10.190655,NA
6/20/2010,171,2010,FHR_230,10.35825,12.256925,NA
6/21/2010,172,2010,FHR_230,9.233416667,10.935535,NA
6/22/2010,173,2010,FHR_230,8.577416667,11.971465,NA
6/23/2010,174,2010,FHR_230,8.625958333,12.950945,NA
6/24/2010,175,2010,FHR_230,8.258291667,14.86879,NA
6/25/2010,176,2010,FHR_230,7.400583333,14.310565,NA
6/26/2010,177,2010,FHR_230,7.463666667,14.15504,NA
6/27/2010,178,2010,FHR_230,7.993625,15.20698,NA
6/28/2010,179,2010,FHR_230,8.076041667,16.197875,NA
6/29/2010,180,2010,FHR_230,10.12533333,17.80281,NA
6/30/2010,181,2010,FHR_230,7.630291667,13.898155,NA
7/1/2010,182,2010,FHR_230,9.155708333,9.91589,NA
7/2/2010,183,2010,FHR_230,8.722,9.071495,NA
7/3/2010,184,2010,FHR_230,8.204583333,9.6825,NA
7/4/2010,185,2010,FHR_230,8.134833333,9.96341,NA
7/5/2010,186,2010,FHR_230,8.541916667,9.50774,NA
7/6/2010,187,2010,FHR_230,9.145125,10.85507,NA
7/7/2010,188,2010,FHR_230,10.50845833,12.577765,NA
7/8/2010,189,2010,FHR_230,12.14054167,15.45427,NA
7/9/2010,190,2010,FHR_230,12.09770833,17.31154,NA
7/10/2010,191,2010,FHR_230,12.02675,17.414025,NA
7/11/2010,192,2010,FHR_230,12.21508333,17.160625,NA
7/12/2010,193,2010,FHR_230,10.10845833,14.24141,NA
7/13/2010,194,2010,FHR_230,8.438916667,8.67417,NA
7/14/2010,195,2010,FHR_230,8.900833333,11.883865,NA
7/15/2010,196,2010,FHR_230,9.164875,15.2314,NA
7/16/2010,197,2010,FHR_230,9.182416667,16.320205,NA
7/17/2010,198,2010,FHR_230,10.06954167,15.927715,NA
7/18/2010,199,2010,FHR_230,11.27158333,15.13395,NA
7/19/2010,200,2010,FHR_230,11.413875,13.233265,NA
7/20/2010,201,2010,FHR_230,11.55775,11.832145,NA
7/21/2010,202,2010,FHR_230,12.08670833,13.45399,NA
7/22/2010,203,2010,FHR_230,11.26041667,12.93698,NA
7/23/2010,204,2010,FHR_230,11.48375,14.20048,NA
7/24/2010,205,2010,FHR_230,11.76770833,15.50901,NA
7/25/2010,206,2010,FHR_230,12.137875,17.73655,NA
7/26/2010,207,2010,FHR_230,12.74033333,17.974225,NA
7/27/2010,208,2010,FHR_230,13.1955,16.942105,NA
7/28/2010,209,2010,FHR_230,13.39254167,17.902785,NA
7/29/2010,210,2010,FHR_230,13.739125,18.00695,NA
7/30/2010,211,2010,FHR_230,13.507625,16.89013,NA
7/31/2010,212,2010,FHR_230,14.0955,15.25747,NA
8/1/2010,213,2010,FHR_230,14.06379167,15.29788,NA
8/2/2010,214,2010,FHR_230,14.024625,14.01549,NA
8/3/2010,215,2010,FHR_230,14.093,12.101495,NA
8/4/2010,216,2010,FHR_230,14.18841667,12.414555,NA
8/5/2010,217,2010,FHR_230,14.33725,15.84283,NA
8/6/2010,218,2010,FHR_230,14.55570833,17.159605,NA
8/7/2010,219,2010,FHR_230,13.202375,16.23878,NA
8/8/2010,220,2010,FHR_230,13.18995833,14.435345,NA
8/9/2010,221,2010,FHR_230,14.14845833,14.757145,NA
8/10/2010,222,2010,FHR_230,14.588875,14.719785,NA
8/11/2010,223,2010,FHR_230,14.52583333,14.809825,NA
8/12/2010,224,2010,FHR_230,13.96366667,13.67404,NA
8/13/2010,225,2010,FHR_230,13.588625,11.10673,NA
8/14/2010,226,2010,FHR_230,13.73370833,12.341945,NA
8/15/2010,227,2010,FHR_230,13.953875,13.38636,NA
8/16/2010,228,2010,FHR_230,14.50195833,15.081735,NA
8/17/2010,229,2010,FHR_230,14.57575,16.019835,NA
8/18/2010,230,2010,FHR_230,14.48920833,17.384155,NA
8/19/2010,231,2010,FHR_230,13.23766667,17.7829,NA
8/20/2010,232,2010,FHR_230,12.97454167,15.0347,NA
8/21/2010,233,2010,FHR_230,13.42375,14.02127,NA
8/22/2010,234,2010,FHR_230,13.49116667,12.557895,NA
8/23/2010,235,2010,FHR_230,13.05695833,9.967475,NA
8/24/2010,236,2010,FHR_230,13.21058333,12.016335,NA
8/25/2010,237,2010,FHR_230,13.61354167,15.06484,NA
8/26/2010,238,2010,FHR_230,13.46266667,17.08066,NA
8/27/2010,239,2010,FHR_230,11.75933333,10.984565,NA
8/28/2010,240,2010,FHR_230,12.76195833,8.121928,NA
8/29/2010,241,2010,FHR_230,12.90958333,5.66341,NA
8/30/2010,242,2010,FHR_230,12.81291667,7.60475,NA
8/31/2010,243,2010,FHR_230,12.32354167,7.162685,NA
9/1/2010,244,2010,FHR_230,11.783,7.702025,NA
9/2/2010,245,2010,FHR_230,11.879875,8.485938,NA
9/3/2010,246,2010,FHR_230,12.083625,11.50074,NA
9/4/2010,247,2010,FHR_230,11.94654167,13.08273,NA
9/5/2010,248,2010,FHR_230,11.68991667,7.09959,NA
9/6/2010,249,2010,FHR_230,11.6475,5.5749875,NA
9/7/2010,250,2010,FHR_230,11.71825,7.83148,NA
9/8/2010,251,2010,FHR_230,11.84945833,9.19375,NA
9/9/2010,252,2010,FHR_230,11.75566667,8.880455,NA
9/10/2010,253,2010,FHR_230,11.57154167,8.87264,NA
9/11/2010,254,2010,FHR_230,11.267625,8.15175,NA
9/12/2010,255,2010,FHR_230,11.151875,8.4306725,NA
9/13/2010,256,2010,FHR_230,11.27441667,10.091975,NA
9/14/2010,257,2010,FHR_230,11.62283333,9.91754,NA
9/15/2010,258,2010,FHR_230,11.85175,11.189625,NA
9/16/2010,259,2010,FHR_230,11.32741667,9.18925,NA
9/17/2010,260,2010,FHR_230,10.99045833,3.6232915,NA
9/18/2010,261,2010,FHR_230,10.89195833,5.036255,NA
9/19/2010,262,2010,FHR_230,10.80166667,8.32288,NA
9/20/2010,263,2010,FHR_230,10.67108333,8.168625,NA
9/21/2010,264,2010,FHR_230,10.591625,4.54704,NA
9/22/2010,265,2010,FHR_230,10.54983333,5.6879925,NA
9/23/2010,266,2010,FHR_230,10.19125,4.569555,NA
9/24/2010,267,2010,FHR_230,9.3765,7.421995,NA
9/25/2010,268,2010,FHR_230,9.380416667,12.66801,NA
9/26/2010,269,2010,FHR_230,9.391833333,13.10535,NA
9/27/2010,270,2010,FHR_230,9.424625,13.929075,NA
9/28/2010,271,2010,FHR_230,9.365083333,13.58084,NA
9/29/2010,272,2010,FHR_230,10.01170833,11.487195,NA
9/30/2010,273,2010,FHR_230,10.56133333,9.8053325,NA
10/1/2010,274,2010,FHR_230,10.29129167,9.9445045,NA
10/2/2010,275,2010,FHR_230,10.089125,13.0368,NA
10/3/2010,276,2010,FHR_230,9.790083333,12.4723,NA
10/4/2010,277,2010,FHR_230,10.0455,11.445045,NA
10/5/2010,278,2010,FHR_230,9.958375,9.64423,NA
10/6/2010,279,2010,FHR_230,9.978458333,10.246895,NA
10/7/2010,280,2010,FHR_230,9.82925,9.69315,NA
10/8/2010,281,2010,FHR_230,9.415583333,9.56651,NA
10/9/2010,282,2010,FHR_230,9.445208333,10.1154,NA
10/10/2010,283,2010,FHR_230,9.199375,11.134275,NA
10/11/2010,284,2010,FHR_230,9.317833333,6.55851,NA
10/12/2010,285,2010,FHR_230,9.157125,5.5688795,NA
10/13/2010,286,2010,FHR_230,9.059166667,7.485605,NA
10/14/2010,287,2010,FHR_230,9.115666667,9.567175,NA
10/15/2010,288,2010,FHR_230,8.66975,5.259205,NA
10/16/2010,289,2010,FHR_230,8.573166667,2.112095,NA
10/17/2010,290,2010,FHR_230,8.565708333,1.735525,NA
10/18/2010,291,2010,FHR_230,8.335916667,3.503495,NA
10/19/2010,292,2010,FHR_230,8.11625,5.4595835,NA
10/24/2010,297,2010,FHR_230,8.030416667,3.3033435,NA
10/25/2010,298,2010,FHR_230,7.883541667,2.1894865,NA
10/26/2010,299,2010,FHR_230,7.670791667,0.970895,NA
10/27/2010,300,2010,FHR_230,7.586958333,1.059355,NA
10/28/2010,301,2010,FHR_230,7.439666667,1.1741,NA
10/29/2010,302,2010,FHR_230,7.435166667,2.213265,NA
10/30/2010,303,2010,FHR_230,7.470625,2.8904285,NA
10/31/2010,304,2010,FHR_230,7.362875,3.423462,NA
11/1/2010,305,2010,FHR_230,7.06275,4.735,NA
11/2/2010,306,2010,FHR_230,7.1185,5.93,NA
11/3/2010,307,2010,FHR_230,7.093958333,4.075,NA
11/4/2010,308,2010,FHR_230,7.063708333,4.485,NA
11/5/2010,309,2010,FHR_230,6.915541667,7.555,NA
11/6/2010,310,2010,FHR_230,6.937666667,7.23,NA
11/7/2010,311,2010,FHR_230,6.863958333,6.08,NA
11/8/2010,312,2010,FHR_230,6.779458333,1.355,NA
11/9/2010,313,2010,FHR_230,6.652958333,-1.68,NA
11/10/2010,314,2010,FHR_230,6.508125,-3.17,NA
11/11/2010,315,2010,FHR_230,6.436125,-1.98,NA
11/12/2010,316,2010,FHR_230,6.343,0.025,NA
11/13/2010,317,2010,FHR_230,6.204375,-0.585,NA
11/14/2010,318,2010,FHR_230,6.127666667,0.6,NA
11/15/2010,319,2010,FHR_230,6.056583333,0.755,NA
11/16/2010,320,2010,FHR_230,5.696291667,-2.665,NA
11/17/2010,321,2010,FHR_230,5.540333333,-7.535,NA
11/18/2010,322,2010,FHR_230,5.515916667,-9.64,NA
11/19/2010,323,2010,FHR_230,5.371291667,-12.635,NA
11/20/2010,324,2010,FHR_230,4.880333333,-16.095,NA
11/21/2010,325,2010,FHR_230,4.597875,-18.755,NA
11/22/2010,326,2010,FHR_230,3.515708333,-20.275,NA
11/23/2010,327,2010,FHR_230,2.796666667,-23.235,NA
11/24/2010,328,2010,FHR_230,3.410291667,-22.35,NA
11/25/2010,329,2010,FHR_230,3.318,-15.12,NA
11/26/2010,330,2010,FHR_230,3.373208333,-6.99,NA
11/27/2010,331,2010,FHR_230,3.655291667,-3.545,NA
11/28/2010,332,2010,FHR_230,2.841208333,-7.43,NA
11/29/2010,333,2010,FHR_230,3.442583333,-8.52,NA
11/30/2010,334,2010,FHR_230,3.533541667,-5.035,NA
4/1/2011,91,2011,FHR_230,2.025041667,2.56966,NA
4/2/2011,92,2011,FHR_230,2.082041667,-0.670445,NA
4/3/2011,93,2011,FHR_230,2.106291667,-0.87181,NA
4/4/2011,94,2011,FHR_230,1.902708333,-0.14686,NA
4/5/2011,95,2011,FHR_230,1.876708333,0.24107,NA
4/6/2011,96,2011,FHR_230,1.832833333,-0.489895,NA
4/7/2011,97,2011,FHR_230,1.926875,-2.23253,NA
4/8/2011,98,2011,FHR_230,1.94675,-1.122985,NA
4/9/2011,99,2011,FHR_230,2.179375,0.139135,NA
4/10/2011,100,2011,FHR_230,2.094291667,2.55905,NA
4/11/2011,101,2011,FHR_230,2.174958333,2.07665,NA
4/12/2011,102,2011,FHR_230,2.52175,0.38085,NA
4/13/2011,103,2011,FHR_230,3.239125,-0.06214,NA
4/14/2011,104,2011,FHR_230,3.19125,0.507825,NA
4/15/2011,105,2011,FHR_230,3.205166667,0.961175,NA
4/16/2011,106,2011,FHR_230,3.004833333,0.645585,NA
4/17/2011,107,2011,FHR_230,2.893791667,-2.634805,NA
4/18/2011,108,2011,FHR_230,2.866,-5.035845,NA
4/19/2011,109,2011,FHR_230,2.825958333,-4.774035,NA
4/20/2011,110,2011,FHR_230,2.727666667,-1.118105,NA
4/21/2011,111,2011,FHR_230,2.533958333,0.33882,NA
4/22/2011,112,2011,FHR_230,2.724,0.56679,NA
4/23/2011,113,2011,FHR_230,3.002,2.238485,NA
4/24/2011,114,2011,FHR_230,3.0075,3.512675,NA
4/25/2011,115,2011,FHR_230,3.302291667,3.40298,NA
4/26/2011,116,2011,FHR_230,3.801041667,3.368983,NA
4/27/2011,117,2011,FHR_230,3.77775,2.878335,NA
4/28/2011,118,2011,FHR_230,3.732458333,1.13624,NA
4/29/2011,119,2011,FHR_230,2.753166667,0.272945,NA
4/30/2011,120,2011,FHR_230,3.045125,0.862205,NA
5/1/2011,121,2011,FHR_230,3.557791667,2.790905,NA
5/2/2011,122,2011,FHR_230,3.726791667,5.268155,NA
5/3/2011,123,2011,FHR_230,3.261291667,3.701889,NA
5/4/2011,124,2011,FHR_230,4.283041667,4.34534,NA
5/5/2011,125,2011,FHR_230,4.43675,6.20719785,NA
5/6/2011,126,2011,FHR_230,3.964041667,5.2627025,NA
5/7/2011,127,2011,FHR_230,4.001625,5.1513175,NA
5/8/2011,128,2011,FHR_230,4.606958333,5.494775,NA
5/9/2011,129,2011,FHR_230,4.517791667,5.023041,NA
5/10/2011,130,2011,FHR_230,4.847833333,6.76512,NA
5/11/2011,131,2011,FHR_230,5.703833333,8.561795,NA
5/12/2011,132,2011,FHR_230,5.248541667,8.265792,NA
5/13/2011,133,2011,FHR_230,4.094,7.586935,NA
5/14/2011,134,2011,FHR_230,4.820958333,8.0767755,NA
5/15/2011,135,2011,FHR_230,4.95,8.151395,NA
5/16/2011,136,2011,FHR_230,4.832333333,6.581085,NA
5/17/2011,137,2011,FHR_230,4.273875,4.429354,NA
5/18/2011,138,2011,FHR_230,5.133583333,5.910185,NA
5/19/2011,139,2011,FHR_230,5.537916667,7.436575,NA
5/20/2011,140,2011,FHR_230,5.692916667,7.983715,NA
5/21/2011,141,2011,FHR_230,5.938875,9.89881,NA
5/22/2011,142,2011,FHR_230,6.241666667,9.741185,NA
5/23/2011,143,2011,FHR_230,6.641958333,9.234405,NA
5/24/2011,144,2011,FHR_230,6.051041667,6.016165,NA
5/25/2011,145,2011,FHR_230,6.183291667,7.17148,NA
5/26/2011,146,2011,FHR_230,5.607666667,4.96937,NA
